S20_C_5,S20_C_6,S20_C_A,S20_F_5,S20_F_6,S20_F_A,xenbase_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,xenbase_gene_symbol,xenbase_gene_name,xenbase_gene_synomyms,db_xrefs,log2_S20_C_5,log2_S20_C_6,log2_S20_C_A,log2_S20_F_5,log2_S20_F_6,log2_S20_F_A
200.0989807812711,220.4314044349761,218.5151227452118,305.3163575141412,396.41173394688553,358.4001838572015,XB-GENE-6252158,283.19563054661455,0.7221025610151539,0.1985739895587841,3.6364408179520864,2.7643111677858246e-4,0.02329126431026128,ventx2.L,VENT homeobox 2 gene 1 L homeolog,Xbr-1a|Xvr-11b|ventx2.1|ventx2.1-a|ventx2.1-b|vox|vox1|xvent-2|xvent-2b,NCBI_Gene:397948|UniprotKB:Q91893|UniprotKB:A0A1L8FJ66,7.64457721845383,7.784192511148758,7.7715959195987185,8.254165799914713,8.630859496665803,8.48543159263367
0,4.468204143952218,12.58464057694937,28.587673924545054,31.984320831900305,92.9185661852004,XB-GENE-6252367,28.423900943757893,3.598515094240858,0.7385832275119295,4.872186315905387,1.1037000863695404e-6,2.329496994793711e-4,wnt5a.S,Wnt family member 5A S homeolog,LOC108704022|Xwnt-5A|wnt-5a|wnt5a-a|wnt5a-b,NCBI_Gene:378689|UniprotKB:A0A8J0U4C3,-9.965784284662087,2.1600179455476285,3.6537067427465364,4.837371797512835,4.9993380493176245,6.537910513520512
3657.691663398824,3546.2646889167436,2186.2952856863863,2899.933642905851,2364.9012978738406,1385.3948627462585,XB-GENE-6252582,2673.413573587984,-0.5250198065481947,0.13414775645060278,-3.9137427299540617,9.087645918256964e-5,0.00911553869285755,xepsin.L,epidermis specific serine protease L homeolog,NA,NCBI_Gene:397795|UniprotKB:Q9PVX7,11.83671814279468,11.792084912755254,11.094273212170185,11.50180467062018,11.207564866837961,10.43608255524616
146.39594549806233,116.17330774275769,117.83799812961684,221.84034965446963,194.81359052157455,263.3857101640643,XB-GENE-6252622,176.7411502850909,0.834999828288487,0.2428074045407849,3.438938898373794,5.839990289278327e-4,0.03997631190586401,rcc1.L,regulator of chromosome condensation 1 L homeolog,RanGEF|chc1|rcc1-a|rcc1-b|xrcc1,NCBI_Gene:397722|UniprotKB:P25183|UniprotKB:Q08B75,7.1937416425717515,6.860147237945367,6.880673259480593,7.793384488464029,7.605957921018638,8.041038742415067
29.42632070312811,25.3198234823959,205.9304821682624,230.98840531032403,359.5813038980307,926.3911185080882,XB-GENE-6252659,296.2729090117049,2.8792215495487588,0.2797354594198032,10.292658483556307,7.604722134244354e-25,1.540868798840591e-21,crabp2.L,cellular retinoic acid binding protein 2 L homeolog,xCRABP,NCBI_Gene:378522|UniprotKB:P50568,4.879084288736396,4.662252419663491,7.686020591362573,7.851682871473274,8.490178213111097,9.855479169097487
1.4713160351564054,0,2.2881164685362494,37.73572958039948,21.3228805546002,201.20712076193772,XB-GENE-6252662,44.00419390010501,5.787116716690117,0.8436792831129337,6.859379900069754,6.916009394210596e-12,2.9194204655311473e-9,cdh2.L,cadherin 2 L homeolog,N-Cad|N-cadherin|cadherin-2|cdh2-a|cdh2-b,NCBI_Gene:378518|UniprotKB:P33147,0.5580873815953251,-9.965784284662087,1.1947908680071906,5.237897493379948,4.414398100875565,7.652544723280729
0,0,5.720291171340623,3.430520870945407,23.26132424138204,37.72633514286332,XB-GENE-6252854,11.689745237755233,3.9469519931647774,1.144493711264361,3.4486445441490856,5.634078331490542e-4,0.03936472246643495,hes5.5.S,hairy and enhancer of split 5 gene 5 S homeolog,esr10,NCBI_Gene:378498|UniprotKB:B7ZQH5|UniprotKB:Q712T3,-9.965784284662087,-9.965784284662087,2.5163407687311548,1.7788481293625023,4.5399233449227,5.237538294374035
31.63329475586272,22.34102071976109,30.889572325239364,67.46691046192633,54.27642322989142,113.87764126456892,XB-GENE-6253409,53.414143792874974,1.42488225397474,0.40583281929810966,3.5110079476546097,4.464110517469594e-4,0.03253662133272263,axin2l.S,axin 2 like S homeolog,axil|conductin|xarp,NCBI_Gene:447702|UniprotKB:Q641H3|UniprotKB:A0A8J0TD29,4.983417528149298,4.4816877708848795,4.949094695640403,6.0761295759342975,5.762280326666642,6.831353374650343
72.09448572266386,86.38528011640955,163.60032750034182,100.6286122143986,176.39837549714713,440.83921250271766,XB-GENE-6253647,173.32438225894643,1.0006121799111751,0.2635799285662556,3.796238148154947,1.469083795366954e-4,0.01353026175532964,MGC145260.L,hypothetical protein MGC145260 L homeolog,NA,NCBI_Gene:733174|UniprotKB:A0A1L8EY90,6.171837022461369,6.432730296399412,7.354040644474862,6.652911098381849,7.462701643137485,8.784112019246859
552.4791712012302,606.1863621961843,688.723057029411,389.9358723307946,335.3507578132577,282.9475135714749,XB-GENE-6254029,475.9371223570588,-0.8805112779557944,0.1931639495250369,-4.558362365859925,5.155403221469884e-6,8.704898339451899e-4,fzd8.S,frizzled class receptor 8 S homeolog,Fz-8|Xfz8|frizzled 8|frizzled-8|frizzled8|fz8|fzd8-a|fzd8-b,NCBI_Gene:399367|UniprotKB:B7ZQV9,9.109778876137609,9.243619964881217,9.427782260808902,8.60709677183427,8.389531354021598,8.144395748228469
2.942632070312811,0,8.008407639876872,64.03638959098093,175.4291536537562,150.20670473547432,XB-GENE-6254051,66.77054794840019,5.313046922565354,1.122950541702814,4.7313276277589065,2.2305617828147347e-6,4.263739890886052e-4,hoxb7.L,homeobox B7 L homeolog,MM3|Xhox45|XlHbox2|hho.c1|hox-2.3|hox2|hox2c|hoxb7-a|hoxb7-b|xeb2,NCBI_Gene:399312|UniprotKB:Q4QR28|UniprotKB:P04476|UniprotKB:A0A974BX52,1.55759735770363,-9.965784284662087,3.001695547676012,6.000842594170261,7.454752935207475,7.230815005946314
560.5714093945904,452.77801992049143,653.2572517670992,928.5276490692236,651.317078758697,888.6647833652248,XB-GENE-6254190,689.1860320458877,0.5663261178339182,0.15853860611968537,3.572165365238434,3.540417277830007e-4,0.02802184956382484,mdk.L,midkine L homeolog,PTF-alpha-1|PTF-alpha-2|mdk-a|mdk-b|midkine|negf2|ptf-a|ptf-alpha|ptf-b|ptf-beta,NCBI_Gene:399256|UniprotKB:P48531|UniprotKB:A0A8J0USW6,9.130756928420634,8.822663300422649,9.351509633136757,9.858802613917604,9.347218462162942,9.795497130382172
2.206974052734608,4.468204143952218,0,128.07277918196186,188.02903761783813,51.699051862442325,XB-GENE-6254214,62.41267447648819,5.896725240093301,0.716664003482776,8.228019283007033,1.9033444790472254e-16,1.285518861148496e-13,tbx6.L,T-box 6 L homeolog,XTbx6,NA,1.1427232182161455,2.1600179455476285,-9.965784284662087,7.000831329652122,7.554819339234759,5.6920938226548605
13.977502333985852,7.44700690658703,27.45739762243499,46.88378523625389,202.5673652687019,148.80943306351642,XB-GENE-6254242,74.52374840524668,2.8312414795518697,0.466240132377659,6.072496301666577,1.2593699997982312e-9,3.987086708736213e-7,1a11.L,71 kDa protein L homeolog,big3,NCBI_Gene:780751|UniprotKB:Q91591,3.8051378925767145,2.8968544107181673,4.779175532112434,5.551047919005363,7.662265078457316,7.21733186676736
114.02699272462142,113.19450498012286,82.37219286730497,182.96111311708836,255.8745666552024,207.49484328574823,XB-GENE-6254453,159.32070227168137,1.0583042717274114,0.25568778880881915,4.139048941905936,3.487485528016819e-5,0.00419644765180681,ssb.S,Sjogren syndrome antigen B S homeolog,larp3|ssb-a|ssb-b,NCBI_Gene:394333|UniprotKB:P28048|UniprotKB:Q4KLV5,6.833244224757157,6.822672859325765,6.364103004993177,7.515401123109288,7.999298581980891,7.696938625361497
1888.4341311232463,1934.7323943313104,2449.4286795680546,1602.053246731505,1346.2491404699854,1461.546168867964,XB-GENE-6254481,1780.4072935153442,-0.5021783420377334,0.14707719738726518,-3.4143861248284497,6.392590976573532e-4,0.0428896285984546,ucp2.L,"uncoupling protein 2 (mitochondrial, proton carrier) L homeolog",bmiq4|slc25a8|ucph,NCBI_Gene:379915|UniprotKB:Q7ZXN1,10.882975511853385,10.917919061793597,11.258230158689587,10.645707283947734,10.394730779964785,10.51328067500604
11.03487026367304,10.425809669221842,16.016815279753743,29.73118088152686,33.922764518682136,95.01447369313723,XB-GENE-6254690,32.69098571766581,1.9275721737027505,0.5318115771452122,3.6245396989099823,2.8947655462903773e-4,0.02384298353615269,mfap2.L,microfibril associated protein 2 L homeolog,magp|magp-1|magp1|mfap2-a|mfap2-b,NCBI_Gene:379810|UniprotKB:Q8AVW2,3.4641284966462695,3.3822258933519853,4.001605482334173,4.893953384959933,5.084224369478364,6.570090576778188
0,0,2.2881164685362494,66.32340350494454,124.06039595403752,131.34353716404266,XB-GENE-6254881,54.00257551526016,7.476715319337162,1.3791468762307977,5.421261105830144,5.9180045213549515e-8,1.516687908930747e-5,gpx3.S,glutathione peroxidase 3 S homeolog,gpx-p|gpx3-a|gpx3-b|gshpx-3|gshpx-p,NCBI_Gene:444571|UniprotKB:Q6GM37|UniprotKB:A0A8J0PX46,-9.965784284662087,-9.965784284662087,1.1947908680071906,6.051467890379732,6.9549104532698385,7.037212387427551
605.4465484668608,965.132095093679,806.5610551590279,526.013200211629,441.9651605862587,412.8937790635596,XB-GENE-6255186,626.3353064301692,-0.7662113983523581,0.19601896417020412,-3.9088636224352937,9.273129124280586e-5,0.00921039913314574,efnb2.L,ephrin B2 L homeolog,Xefnb2|efnb2-a|efnb2-b|ephrin B2|ephrinB2,NCBI_Gene:379645|UniprotKB:Q6PF53|UniprotKB:A0A8J0UAB4,9.241858170595291,9.91458409836395,9.655641725295888,9.038957936627602,8.787792102777612,8.689630365937804
0.7356580175782027,2.978802762634812,13.728698811217496,61.749375677017326,138.5987236049013,243.12527092067472,XB-GENE-6255359,76.81942163233731,4.916194253523696,0.5588346973329816,8.797224433246638,1.4024164961793868e-18,1.1839901268994472e-15,krt12.2.S,"keratin 12, gene 2 S homeolog",fgk|fin and gill keratin|krt16,NCBI_Gene:446743|UniprotKB:Q6DDD5,-0.4409330696613998,1.5752168398196777,3.779228072278499,5.948376008681377,7.114780570235163,7.9255619814516
0,0,0,3.430520870945407,25.199767928163872,12.575445047621107,XB-GENE-6255435,6.867622307788398,5.730571021801041,1.5791464541353728,3.628904087264465,2.846269567917245e-4,0.02363570245292591,sox17a.S,SRY-box alpha 17 S homeolog,Sox17alpha|Xsox17-alpha|Xsox17alpha|sox17 alpha|sox17-alpha|tSox17alpha|xSox17alpha1|xSox17alpha2|xsox17|xsox17a,NCBI_Gene:398765|UniprotKB:Q90ZH9,-9.965784284662087,-9.965784284662087,-9.965784284662087,1.7788481293625023,4.655395791678968,3.6526522717182783
1.4713160351564054,0,0,30.874687838508663,34.891986362073055,55.19223104233708,XB-GENE-6255736,20.4050368796792,5.922964371819853,1.1699965485530592,5.062377644741614,4.140598017322838e-7,9.321866336332816e-5,tbxt.L,T-box transcription factor Tr L homeolog,X-bra|Xbra|Xbrachyury|bra|brachyury|ntl|t|t-a|t-b,NCBI_Gene:432248|UniprotKB:Q6INQ0,0.5580873815953251,-9.965784284662087,-9.965784284662087,4.948399371832508,5.124865172654026,5.7864194390564565
1156.4544036329346,935.344067467331,924.3990532886448,1672.9506780643767,1257.0807308780209,1352.5589784552478,XB-GENE-6255762,1216.464651964426,0.5034722236429843,0.1394020537696472,3.611655711148555,3.042483158067919e-4,0.02465871749950887,rpl4.S,ribosomal protein L4 S homeolog,rpl1|rpl4-a|rpl4-b,NCBI_Gene:398678|UniprotKB:P02385|UniprotKB:Q7SY96,10.175493917088295,9.869354891976512,9.85237353274693,10.70818005949221,10.295862736249623,10.401476855572842
27.2193466503935,20.851619338443683,44.61827113645686,205.8312522567244,188.02903761783813,257.09798764025373,XB-GENE-6256038,123.9412524400184,2.8429477916770423,0.30643036775814464,9.27763071420156,1.7328893646657594e-20,1.5959911048571645e-17,znf703.L,zinc finger protein 703 L homeolog,znf703-a|znf703-b,NCBI_Gene:398562|UniprotKB:Q7ZWN6,4.7666135345293865,4.382156709695682,5.479595041987848,7.685325248416674,7.554819339234759,8.006180119163481
1291.0798208497458,854.916392876191,902.6619468375504,1535.7298432265604,1421.848444254477,1401.4634869737745,XB-GENE-6256040,1234.6166558363832,0.5372902806658294,0.15293632792943382,3.5131632094222893,4.428053884379433e-4,0.03253662133272263,nop58.S,NOP58 ribonucleoprotein S homeolog,nop5|nop5/nop58|nop58-a|nop58-b,NCBI_Gene:398558|UniprotKB:A0A8J0U0R3,10.334363599938882,9.739641214866289,9.818043577591569,10.584709671835375,10.473552994677986,10.452719471689678
259.68728020510554,186.17517266467576,153.3038033919287,349.9131288364315,352.79675099429426,345.8247388095804,XB-GENE-6256046,274.6168124836694,0.8351473679593955,0.21879797182002933,3.8169794766029175,1.3509540278615237e-4,0.0129118068455331,iws1.S,"IWS1, SUPT6H interacting protein S homeolog",NA,NCBI_Gene:398541|UniprotKB:Q6DE96,8.020637096084068,7.540524634432138,7.2602590904318856,8.450857108684362,8.462697553845553,8.433901438370436
25.012372597658892,58.08665387137883,29.74551409097124,76.61496611778075,135.69105807472857,103.39810372488463,XB-GENE-6256139,71.42477807956715,1.538757303385244,0.3526717710492923,4.363142813520435,1.2820718875982816e-5,0.00179214682613211,sfrpx.S,secreted frizzled-related protein S homeolog,NA,NCBI_Gene:100125663|UniprotKB:Q0IHH5|UniprotKB:A0A8J1MBY1|UniprotKB:A0A8J0U9H4,4.644627686667816,5.860159656257641,4.8946487079018794,6.259573163783127,7.084192473453349,6.69207987003813
36.04724286133193,26.809224863713307,228.81164685362492,271.01114880468714,409.0116179109675,1479.7107006034169,XB-GENE-6256308,408.56693031629027,3.077199616063085,0.24369646085186153,12.627182213916749,1.495377302254808e-36,5.049889149714486e-33,krt18.1.S,"keratin 18, type I, gene 1 S homeolog",ENDO-B KERATIN|NC-11|cyk18|endo B|k18|krt18|krt18-a|krt18-b,NCBI_Gene:398482|UniprotKB:P08802,5.171857033215455,4.744711414483987,7.838022984237038,8.082213715255799,8.676001540317753,10.531100400634045
638.5511592578799,473.62963925893513,630.3760870817366,910.2315377575146,785.0696931466438,873.294794973688,XB-GENE-6256555,718.5254852460663,0.5675500631492439,0.1568762676585587,3.6178197736353415,2.970951529912957e-4,0.02427315318511949,rps12.L,ribosomal protein S12 L homeolog,rps12-a|rps12-b,NCBI_Gene:380286|UniprotKB:Q7ZY09,9.318660659082918,8.887618601985544,9.300071286506975,9.830091348507093,9.61667875977908,9.770326583219799
86.07198805664972,92.34288564167916,123.55828930095744,152.0864252785797,266.5360069325025,236.83754839686415,XB-GENE-6462217,159.57219060120545,1.0890797674159365,0.2581185044432059,4.21930140097944,2.450604829245436e-5,0.00308920643642553,robo3.L,roundabout guidance receptor 3 L homeolog,hgpps|hgps|rbig1|rig1|roundabout-3,NCBI_Gene:100322880|UniprotKB:D2KAS7,6.427488648293731,6.5289445342059755,6.949059667658246,7.24875706447954,8.058192045503718,7.8877601062772555
462.7288930566895,677.6776284994197,502.2415648437067,313.3209062130138,260.720675872157,219.3716524973904,XB-GENE-6464300,406.0102201637295,-1.0446135222706323,0.2035628312758433,-5.131651567840009,2.8721080896999e-7,6.613028876534019e-5,nkx2-3.L,NK2 homeobox 3 L homeolog,nkx-2.3|nkx2-3-a|nkx2-3-b|nkx2.3|xnkx-2.3|xnkx2-3,NCBI_Gene:100337631|UniprotKB:Q91862,8.854026491988053,9.40445746462946,8.972240491356466,8.2915018304701,8.026366720378535,7.77723987702215
0,0,1.1440582342681247,8.004548698872616,24.230546084772957,57.28813855027393,XB-GENE-6466680,15.111215261364604,5.9453290408120365,1.279190225094034,4.647728636587254,3.3561001402378655e-6,5.871469891479605e-4,hoxd4.L,homeobox D4 L homeolog,NA,NCBI_Gene:100380950|UniprotKB:Q2TAR0|UniprotKB:A0A1L8EWI5,-9.965784284662087,-9.965784284662087,0.19542097138199044,3.001000288189828,4.59881455323313,5.840189739192789
8.827896210938432,0,3.4321747028043736,107.48965395628942,213.228805546002,178.15213817463234,XB-GENE-6485591,85.1884447651111,5.746521777105265,1.2950177058180394,4.437407883527963,9.104866516613e-6,0.0013564912158795,sp5l.S,Sp5 transcription factor-like S homeolog,XSpr2|gli1-2|spr-2|spr2|xspr-2,NCBI_Gene:398277|UniprotKB:Q8UUU4,3.142233083338739,-9.965784284662087,1.7795432730995913,6.748067416314353,7.736265303800272,7.4769740866004355
523.0528504981021,454.2674213018088,877.4926656836516,1280.7277918196187,1657.36935219847,2577.9662347623266,XB-GENE-6486183,1228.4793860439963,1.5670796818448482,0.15718701618944886,9.969523691168826,2.072201915302116e-23,3.498912933987623e-20,bco2l.L,beta-carotene oxygenase 2 like L homeologue,NA,NCBI_Gene:108696498|UniprotKB:A0A1L8FLR5|UniprotKB:A0A8J0TAX7,9.030815675151688,8.827401208982389,9.777244900924382,10.32274928639796,10.694680304589193,11.332018212230425
66.20922158203824,38.72443591425255,51.4826205420656,115.49420265516204,111.4605119899556,229.1525542010957,XB-GENE-6486309,102.08725781409495,1.4876561311212495,0.33500355898171225,4.440717393102264,8.965947770494237e-6,0.00135573159496831,plxnb1.S,plexin B1 S homeolog,NA,NCBI_Gene:108715907|UniprotKB:A0A1L8GHW9|UniprotKB:A0A974HME4,6.0489820534207714,5.275209573741866,5.686041608321961,6.851689117179289,6.800401818782617,7.840170852046103
3.6782900878910136,1.489401381317406,16.016815279753743,42.30975740832668,44.58420479598224,139.72716719579006,XB-GENE-6488002,41.300939358176855,3.561286343126703,0.5770730987921102,6.171291558350134,6.773438529970034e-10,2.2136034111976266e-7,pnhd.L,pinhead L homeolog,pinhead,NCBI_Gene:100158295|UniprotKB:B1H1S8,1.879427427836583,0.5757009164955483,4.001605482334173,5.4029526066146305,5.47849313891988,7.126479066481452
0,1.489401381317406,3.4321747028043736,18.29611131170884,32.95354267529122,26.548161767200114,XB-GENE-852823,13.786565306386992,4.276631335675768,1.0421342025548184,4.10372418944844,4.065521085580861e-5,0.00473422920896778,meox2.S,mesenchyme homeobox 2 S homeolog,gax|meox2-a|meox2-b|mox-2|mox2,NCBI_Gene:380365|UniprotKB:Q7ZXL2,-9.965784284662087,0.5757009164955483,1.7795432730995913,4.1935439933840915,5.042405444593879,4.7305944066364125
1.4713160351564054,0,4.576232937072499,48.027292193235695,66.87630719397336,96.41174536509514,XB-GENE-864813,36.227148954088854,5.126337292855164,0.7631847656380669,6.7170330484378145,1.8546191846903298e-11,7.226594984652975e-9,hoxa9.S,homeobox A9 S homeolog,XIHbox 6|XlHbox-6|XlHbox6|hoxa9-A|xhoxa9,NCBI_Gene:100037070|UniprotKB:A2BD86|UniprotKB:A0A974CIX2,0.5580873815953251,-9.965784284662087,2.19447571308958,5.585812604521313,6.063444853548501,6.591151972251067
15.448818369142256,19.362217957126276,32.033630559507486,40.02274349436309,56.21486691667326,118.76809211642156,XB-GENE-864828,46.97506156887232,1.6156239404118613,0.4301953396620555,3.755558908845995,1.7295507228691856e-4,0.01577412223197224,spry2.S,sprouty RTK signaling antagonist 2 S homeolog,Xsprouty2|Xtsprouty2|sprouty 2|sprouty-2|sprouty2|xspry2,NCBI_Gene:398313|UniprotKB:Q90ZT6|UniprotKB:A0A974DL16,3.9495179725329983,4.275246827716674,5.001560447554673,5.322784206363292,5.812905483183876,6.892015634904268
7.356580175782027,4.468204143952218,21.73710645109437,28.587673924545054,74.6300819411007,214.48120164553777,XB-GENE-864834,58.54347471366869,3.048262745132461,0.48941248074604576,6.228412361870666,4.71185538033223e-10,1.591193561938194e-7,cdx1.S,caudal type homeobox 1 S homeolog,cdx-1,NCBI_Gene:397695|UniprotKB:Q91622|UniprotKB:A0A8J0UT29,2.879231358344454,2.1600179455476285,4.442154371379866,4.837371797512835,6.221704696189133,7.744714123452506
19.12710845703327,28.29862624503071,35.46580526231186,73.18444524683535,150.22938572559232,113.87764126456892,XB-GENE-864849,70.03050203356207,1.9982567902238175,0.36752301546811017,5.437092933291971,5.415689469016612e-8,1.4438513160686127e-5,hoxa3.S,homeobox A3 S homeolog,hox1e|hoxa-3|hoxa3a,NCBI_Gene:379985|UniprotKB:Q8AVM6,4.257622310203266,4.8227110943048945,5.14839747760487,6.193484855991367,7.2310328328668465,6.831353374650343
0.7356580175782027,1.489401381317406,1.1440582342681247,14.86559044076343,15.507549494254691,55.890866878316025,XB-GENE-864941,14.938854074416314,4.559709992663465,1.0858392866321616,4.1992494182134985,2.6780120825476493e-5,0.00330865126930368,ventx3.2.S,"VENT homeobox 3, gene 2 S homeolog",Xvex-1|ventral homeobox 1|vex1,NCBI_Gene:398140|UniprotKB:Q9W769,-0.4409330696613998,0.5757009164955483,0.19542097138199044,3.8940019071583434,3.9549918531308648,5.804566459029366
27.955004667971703,14.89401381317406,50.33856230779748,361.34819840624954,487.51858722563185,536.5523220318339,XB-GENE-864967,246.4344480754431,3.921199940378694,0.2977801121852734,13.168105524585854,1.3391591158790329e-39,6.783510501485241e-36,cdx2.L,caudal type homeobox 2 L homeolog,Xcaudal2|cad2|cdx-2|cdx3-like|xcad2,NCBI_Gene:735025|UniprotKB:Q2T9K7|UniprotKB:A0A974DR75,4.805086287590391,3.8967575563860826,5.653620767502361,8.497249883694206,8.92931637340744,9.067577741200681
1.4713160351564054,0,28.601455856703115,148.6559044076343,167.67537890662885,168.37123647092704,XB-GENE-865003,85.79588194617496,6.107845218074998,1.8000165555446328,3.3932161341854665,6.90771117194194e-4,0.04544287135256091,hoxa7.L,homeobox A7 L homeolog,Hox-A7|Xhox-36|XlHbox-3|XlHbox5|antp|hox36|xlhbox 3,NCBI_Gene:398549|UniprotKB:P09071|UniprotKB:B7ZRU4|UniprotKB:A0A974CLR8,0.5580873815953251,-9.965784284662087,4.83806711951956,7.215842660913529,7.389535656050308,7.395510456398262
0,0,2.2881164685362494,3.430520870945407,42.6457611092004,63.575861074084486,XB-GENE-865004,18.65670992046109,5.360167204548635,1.138965009676786,4.706173727031119,2.5240944065431886e-6,4.649381896852553e-4,evx1.L,even-skipped homeobox 1 L homeolog,Xhox3|eve1,NCBI_Gene:399437|UniprotKB:P50476,-9.965784284662087,-9.965784284662087,1.1947908680071906,1.7788481293625023,5.4143642723247165,5.990429884174805
214.8121411328352,162.34475056359724,433.5980707876192,439.1066714810121,408.0423960675766,1141.570955989605,XB-GENE-865084,466.5791643370409,1.2530176925944467,0.18006639055471546,6.958642802437367,3.4356637761515546e-12,1.5133352050517996e-9,fn1.S,fibronectin 1 S homeolog,LOC121393057|MGC97508|fibronectin|gene C,NCBI_Gene:397744|UniprotKB:Q6GQA5|UniprotKB:Q91740|UniprotKB:A0A8J0TYR8|UniprotKB:A0A8J0U0C7|UniprotKB:A0A8J0TXE5,7.746938442256646,7.342925812026939,8.7602178547425,8.778430929228778,8.67257878305526,10.156806083583076
289.84925892581185,339.58351494036856,240.25222919630616,181.81760616010655,115.33739936351928,79.64448530160034,XB-GENE-865126,207.74741564795212,-1.2666892153472566,0.2512663637473641,-5.0412207844136665,4.625714064934259e-7,1.0187632433010648e-4,hand2.L,heart and neural crest derivatives expressed 2 L homeolog,dhand|dhand2|hand2-a|hand2-b|xhand2,NCBI_Gene:373641|UniprotKB:P57101,8.179163964160024,8.407626863247279,7.908412011883795,7.506356033098808,6.849729096072613,6.315520679894787
12.506186298829446,34.25623177030034,26.313339388166867,122.35524439705284,251.9976792816387,249.41299344448527,XB-GENE-865143,116.1402790967456,3.1327904504665076,0.32152926760921174,9.743406793916243,1.9684220288924032e-22,2.8488690821012763e-19,hoxc6.S,homeobox C6 S homeolog,ACI|XlHbox1|xeb1,NCBI_Gene:394330|UniprotKB:P02832|UniprotKB:A0A8J0UI33,3.6446853624649336,5.0983366709264475,4.717777271843125,6.934943920376976,7.9772723623934745,7.962398600037011
0.7356580175782027,0,2.2881164685362494,20.583125225672443,8.722996590518264,37.02769930688437,XB-GENE-865157,11.559599268198255,4.489004331125927,1.12956258127753,3.974108566918784,7.064333661362407e-5,0.00745507961700651,wnt10a.L,Wnt family member 10A L homeolog,NA,NCBI_Gene:100049784|UniprotKB:A4ZGN7,-0.4409330696613998,-9.965784284662087,1.1947908680071906,4.363460233884144,3.1249892061497597,5.210571968283892
134.6254172168111,141.49313122515358,191.0577251227768,236.70594009523307,246.18234822129324,326.9615712381488,XB-GENE-865171,212.8376888532361,0.7957938495281865,0.21733310349484225,3.661632014319771,2.506136638367731e-4,0.02193354401696512,ptprd.S,protein tyrosine phosphatase receptor type D S homeolog,PTPD|XPTP-D|ptpdelta|rptpdelta,NCBI_Gene:399155|UniprotKB:Q9IAJ1,7.072817721923248,7.144598405178489,7.577872332861064,7.886958195358006,7.943589371373644,8.35298168366415
0,0,2.2881164685362494,5.717534784909011,28.10743345833663,39.12360681482122,XB-GENE-865180,12.539448587767186,5.060384665103722,1.258138642025865,4.022120055827433,5.767664490765341e-5,0.00642112186329051,hoxd3.L,homeobox D3 L homeolog,hox-d3,NCBI_Gene:100036911|UniprotKB:A1L2P5,-9.965784284662087,-9.965784284662087,1.1947908680071906,2.515645543973746,4.812931146440326,5.290004348551587
21.33408250976788,16.383415194491466,29.74551409097124,43.453264365308485,63.96864166380061,112.480369592611,XB-GENE-865212,47.89421456949178,1.629264652324818,0.43499390316818287,3.745488478018716,1.8004311075179875e-4,0.01614174119492454,tbxt.S,T-box transcription factor T S homeolog,X-bra|Xbra|Xbrachyury|bra|brachyury|ntl|t|t-a|t-b,NCBI_Gene:399275|UniprotKB:P24781,4.4151557848125025,4.034252274874303,4.8946487079018794,5.441425857123874,5.999315496685984,6.8135422559091054
64.00224752930363,41.703238676887366,160.16815279753743,125.78576526799826,188.02903761783813,332.5506579259804,XB-GENE-865250,152.03984996925757,1.3533640934763531,0.2895060672874292,4.674734820437107,2.943336869698038e-6,5.324811754805504e-4,dll1.L,delta-like 1 L homeolog,Delta-1|X-delta-1|XDelta1|Xdelta-1|Xdelta1|delta-1|delta1|x-delta,NCBI_Gene:100337564|UniprotKB:Q91902,6.000073204305561,5.382122116623366,7.323452513606236,6.974836325929384,7.554819339234759,8.377434653230427
9.563554228516637,16.383415194491466,51.4826205420656,41.16625045134489,135.69105807472857,83.1376644814951,XB-GENE-865255,56.23742716210704,1.8755183733344296,0.4725474033568692,3.968952871206516,7.218915617327246e-5,0.00753967362053013,mmp11.L,matrix metallopeptidase 11 L homeolog,gene 14|matrix metalloproteinase-11|st-3|st3|stromelysin 3|stromelysin-3,NCBI_Gene:379501|UniprotKB:Q11005|UniprotKB:A0A8J0V754,3.2576977310078927,4.034252274874303,5.686041608321961,5.363425189583079,7.084192473453349,6.377447667947082
0.7356580175782027,0,1.1440582342681247,4.5740278279272095,7.753774747127346,47.507236846568624,XB-GENE-865280,10.28579261224492,4.397497991109853,1.265866421279746,3.47390365775256,5.129451744754396e-4,0.03634019274552922,zeb2.S,zinc finger E-box binding homeobox 2 S homeolog,XSip1|XZfhx1b|sip1|smad interaction protein 1|zfhx1b,NCBI_Gene:100049718|UniprotKB:Q5U4S2,-0.4409330696613998,-9.965784284662087,0.19542097138199044,2.1937805187170047,2.9550848759200385,5.570105760488725
47.08211312500497,102.768695310901,92.6687169757181,152.0864252785797,211.29036185922016,213.7825658095588,XB-GENE-865334,136.6131463931638,1.30682333923005,0.2717958194965472,4.808106841564763,1.523663318849771e-6,3.0812680565125907e-4,slc7a5.S,solute carrier family 7 member 5 S homeolog,4f2lc|L amino acid transporter-1|LAT-1|cd98|e16|lat1|mpe16|slc7a5-a|slc7a5-b,NCBI_Gene:734908|UniprotKB:Q32NQ3,5.557137809093828,6.6832710956472114,6.534026060419419,7.24875706447954,7.7230899771251655,7.740007142756708
